index,value
0,0.0
1,0.0012567624068768565
2,0.00251352282875735
3,0.0037702792806482517
4,0.005027029777562604
5,0.0062837723345228556
6,0.007540504966563994
7,0.008797225688736685
8,0.010053932516110402
9,0.011310623463776572
10,0.012567296546851691
11,0.013823949780480483
12,0.015080581179839018
13,0.01633718876013785
14,0.017593770536625163
15,0.018850324524589887
16,0.020106848739364844
17,0.021363341196329884
18,0.022619799910915023
19,0.023876222898603562
20,0.02513260817493523
21,0.026388953755509325
22,0.027645257655987847
23,0.02890151789209862
24,0.030157732479638422
25,0.03141389943447616
26,0.03267001677255595
27,0.0339260825099003
28,0.035182094662613184
29,0.03643805124688323
30,0.03769395027898685
31,0.03894978977529132
32,0.04020556775225798
33,0.04146128222644533
34,0.04271693121451216
35,0.043972512733220705
36,0.04522802479943975
37,0.046483465430147794
38,0.047738832642436155
39,0.048994124453512096
40,0.050249338880702016
41,0.05150447394145449
42,0.052759527653343484
43,0.054014498034071434
44,0.0552693831014724
45,0.05652418087351517
46,0.057778889368306455
47,0.05903350660409392
48,0.06028803059926942
49,0.06154245937237204
50,0.06279679094209129
51,0.0640510233272702
52,0.06530515454690843
53,0.0665591826201655
54,0.06781310556636375
55,0.06906692140499163
56,0.07032062815570674
57,0.07157422383833899
58,0.07282770647289367
59,0.0740810740795547
60,0.07533432467868764
61,0.07658745629084283
62,0.07784046693675861
63,0.0790933546373643
64,0.08034611741378352
65,0.08159875328733705
66,0.08285126027954624
67,0.08410363641213595
68,0.0853558797070377
69,0.08660798818639288
70,0.08785995987255579
71,0.08911179278809674
72,0.09036348495580529
73,0.09161503439869327
74,0.09286643913999795
75,0.09411769720318515
76,0.09536880661195235
77,0.09661976539023182
78,0.09787057156219375
79,0.09912122315224939
80,0.1003717181850541
81,0.10162205468551054
82,0.10287223067877176
83,0.10412224419024432
84,0.10537209324559142
85,0.10662177587073601
86,0.10787129009186391
87,0.1091206339354269
88,0.1103698054281459
89,0.11161880259701402
90,0.11286762346929972
91,0.11411626607254995
92,0.11536472843459314
93,0.11661300858354248
94,0.11786110454779893
95,0.11910901435605432
96,0.12035673603729462
97,0.1216042676208028
98,0.12285160713616215
99,0.12409875261325935
100,0.12534570208228749
101,0.12659245357374926
102,0.1278390051184601
103,0.1290853547475512
104,0.13033150049247266
105,0.1315774403849967
106,0.1328231724572205
107,0.13406869474156968
108,0.13531400527080106
109,0.13655910207800598
110,0.1378039831966133
111,0.13904864666039268
112,0.1402930905034574
113,0.14153731276026768
114,0.14278131146563372
115,0.14402508465471883
116,0.14526863036304252
117,0.14651194662648354
118,0.1477550314812831
119,0.14899788296404784
120,0.15024049911175305
121,0.15148287796174573
122,0.15272501755174764
123,0.15396691591985848
124,0.15520857110455888
125,0.15644998114471367
126,0.1576911440795748
127,0.1589320579487845
128,0.1601727207923785
129,0.16141313065078883
130,0.16265328556484726
131,0.16389318357578814
132,0.16513282272525162
133,0.16637220105528674
134,0.16761131660835443
135,0.1688501674273307
136,0.17008875155550965
137,0.1713270670366067
138,0.1725651119147615
139,0.17380288423454113
140,0.1750403820409432
141,0.1762776033793988
142,0.17751454629577576
143,0.1787512088363817
144,0.17998758904796705
145,0.18122368497772812
146,0.18245949467331027
147,0.18369501618281092
148,0.18493024755478274
149,0.1861651868382366
150,0.18739983208264469
151,0.18863418133794368
152,0.18986823265453773
153,0.19110198408330148
154,0.1923354336755834
155,0.19356857948320855
156,0.1948014195584819
157,0.19603395195419127
158,0.19726617472361035
159,0.1984980859205021
160,0.19972968359912144
161,0.2009609658142184
162,0.20219193062104146
163,0.20342257607534028
164,0.20465290023336902
165,0.20588290115188923
166,0.20711257688817308
167,0.20834192550000633
168,0.2095709450456913
169,0.21079963358405027
170,0.21202798917442817
171,0.21325600987669582
172,0.2144836937512531
173,0.21571103885903167
174,0.2169380432614985
175,0.21816470502065852
176,0.21939102219905793
177,0.22061699285978717
178,0.22184261506648395
179,0.22306788688333634
180,0.22429280637508592
181,0.22551737160703067
182,0.22674158064502814
183,0.22796543155549845
184,0.22918892240542738
185,0.23041205126236938
186,0.23163481619445075
187,0.23285721527037245
188,0.2340792465594134
189,0.23530090813143337
190,0.23652219805687605
191,0.23774311440677226
192,0.2389636552527427
193,0.2401838186670013
194,0.24140360272235803
195,0.24262300549222202
196,0.24384202505060476
197,0.24506065947212288
198,0.24627890683200138
199,0.2474967652060765
200,0.24871423267079903
201,0.24993130730323707
202,0.2511479871810792
203,0.2523642703826375
204,0.2535801549868506
205,0.2547956390732867
206,0.2560107207221465
207,0.2572253980142664
208,0.25843966903112153
209,0.2596535318548287
210,0.26086698456814933
211,0.26208002525449264
212,0.26329265199791874
213,0.26450486288314135
214,0.26571665599553107
215,0.26692802942111854
216,0.268138981246597
217,0.2693495095593258
218,0.2705596124473331
219,0.271769287999319
220,0.27297853430465857
221,0.27418734945340495
222,0.27539573153629215
223,0.27660367864473817
224,0.27781118887084816
225,0.27901826030741717
226,0.2802248910479334
227,0.28143107918658106
228,0.28263682281824337
229,0.2838421200385058
230,0.28504696894365866
231,0.28625136763070064
232,0.2874553141973413
233,0.28865880674200445
234,0.2898618433638308
235,0.29106442216268147
236,0.29226654123914036
